"Total Count: ",5559
"Matched Count: ",5381
"Not Matched Count: ",178

,,,,,,Total,42720053.71,43235819.71,.00,-515766.00
"Sales Date","Deposit Date","Store ID","Retek Code",Brand,ColBank,Status,"Wallet Sale","Deposit Amount","Store Response Entry","Difference [Sale - Deposit - Store Response]","Pending Difference","Reconcilied Difference"
22-08-2024,22-08-2024,8286,28286,"VH GOLD","WALLET PHONEPAY",Matched,4737.00,4737.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,8289,28289,"VAN HEUSEN","WALLET PHONEPAY",Matched,798.00,798.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,8292,28292,"VH GOLD","WALLET PHONEPAY",Matched,4445.00,4445.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,8309,28309,"VAN HEUSEN","WALLET PHONEPAY",Matched,5046.00,5046.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9088,19088,"LP ALL STAR","WALLET PHONEPAY",Matched,3148.60,3148.60,0.00,0.00,0.00,
22-08-2024,22-08-2024,9421,59421,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,1799.50,1799.50,0.00,0.00,0.00,
22-08-2024,22-08-2024,9426,39426,"ALLEN SOLLY","WALLET PHONEPAY",Matched,6196.00,6196.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9439,19439,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9448,69448,"PE BLUE","WALLET PHONEPAY",Matched,11143.00,11143.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9454,69454,"PE BLUE","WALLET PHONEPAY",Matched,1999.20,1999.20,0.00,0.00,0.00,
22-08-2024,22-08-2024,9480,19480,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9396.60,9396.60,0.00,0.00,0.00,
22-08-2024,22-08-2024,9615,29615,"VAN HEUSEN","WALLET PHONEPAY",Matched,28286.00,28286.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9650,29650,"VAN HEUSEN","WALLET PHONEPAY",Matched,3579.00,3579.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9654,39654,"ALLEN SOLLY","WALLET PHONEPAY",Matched,11733.80,11733.80,0.00,0.00,0.00,
22-08-2024,22-08-2024,9701,59701,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,3999.00,3999.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9725,19725,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2699.00,2699.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9735,39735,"ALLEN SOLLY","WALLET PHONEPAY",Matched,16843.00,16843.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9746,29746,"VAN HEUSEN","WALLET PHONEPAY",Matched,3498.00,3498.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9753,19753,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3499.00,3499.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9759,19759,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10995.00,10995.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9771,69771,"PE BLUE","WALLET PHONEPAY","Not Matched",3148.00,4897.00,0.00,-1749.00,-1749.00,
22-08-2024,22-08-2024,9772,69772,"PE BLUE","WALLET PHONEPAY",Matched,2239.19,2239.19,0.00,0.00,0.00,
22-08-2024,22-08-2024,9774,19774,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,25195.00,25195.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9785,19785,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5400.00,5400.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9800,69800,"PE BLUE","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9872,69872,"PE BLUE","WALLET PHONEPAY",Matched,8247.00,8247.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9882,39882,"ALLEN SOLLY","WALLET PHONEPAY",Matched,7547.00,7547.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9894,19894,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4398.00,4398.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9897,39897,"ALLEN SOLLY","WALLET PHONEPAY",Matched,30183.00,30183.00,0.00,0.00,0.00,
22-08-2024,22-08-2024,9951,39951,"ALLEN SOLLY","WALLET PHONEPAY",Matched,5528.00,5528.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,1063,11063,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10547.00,10547.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,1191,21191,"VAN HEUSEN","WALLET PHONEPAY",Matched,689.00,689.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,1404,61404,"PE BLUE","WALLET PHONEPAY",Matched,4258.50,4258.50,0.00,0.00,0.00,
21-08-2024,21-08-2024,2158,42158,"PLANET FASHION","WALLET PHONEPAY",Matched,8534.70,8534.70,0.00,0.00,0.00,
21-08-2024,21-08-2024,2446,42446,"PLANET FASHION","WALLET PHONEPAY",Matched,6615.60,6615.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,2490,42490,"PLANET FASHION","WALLET PHONEPAY",Matched,4358.39,4358.39,0.00,0.00,0.00,
21-08-2024,21-08-2024,2577,62577,"PE BLUE","WALLET PHONEPAY",Matched,5547.00,5547.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,2633,62633,"PE RED","WALLET PHONEPAY",Matched,6093.00,6093.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,2733,62733,"PE BLUE","WALLET PHONEPAY",Matched,2738.20,2738.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,2977,32977,"ALLEN SOLLY","WALLET PHONEPAY",Matched,786.00,786.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3050,13050,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,12435.20,12435.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,3094,13094,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,20420.00,20420.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3392,13392,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,6598.00,6598.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3616,63616,"PE BLUE","WALLET PHONEPAY",Matched,397.00,397.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3618,63618,"PE RED","WALLET PHONEPAY",Matched,2097.00,2097.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3669,63669,"PE RED","WALLET PHONEPAY",Matched,15789.00,15789.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3673,63673,"PE RED","WALLET PHONEPAY",Matched,3497.00,3497.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3678,63678,"PE RED","WALLET PHONEPAY",Matched,1998.00,1998.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3696,63696,"PE RED","WALLET PHONEPAY",Matched,3396.00,3396.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3721,13721,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,39706.30,39706.30,0.00,0.00,0.00,
21-08-2024,21-08-2024,3735,13735,"LOUIS PHILIPPE","WALLET PHONEPAY","Not Matched",3499.00,5498.00,0.00,-1999.00,-1999.00,
21-08-2024,21-08-2024,3740,13740,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,700.00,700.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3743,13743,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5797.00,5797.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3778,13778,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,21093.00,21093.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3810,63810,"PE RED","WALLET PHONEPAY",Matched,5571.20,5571.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,3812,63812,"PE RED","WALLET PHONEPAY",Matched,8442.00,8442.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3817,63817,"PE RED","WALLET PHONEPAY",Matched,1498.00,1498.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3825,63825,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3834,63834,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3866,63866,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3876,63876,"PE RED","WALLET PHONEPAY",Matched,2598.00,2598.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3904,63904,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3909,63909,"PE RED","WALLET PHONEPAY",Matched,2998.00,2998.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3910,63910,"PE RED","WALLET PHONEPAY",Matched,1894.00,1894.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3931,63931,"PE RED","WALLET PHONEPAY",Matched,8873.00,8873.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3935,63935,"PE BLUE","WALLET PHONEPAY",Matched,10543.00,10543.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3938,63938,"PE BLUE","WALLET PHONEPAY",Matched,2008.19,2008.19,0.00,0.00,0.00,
21-08-2024,21-08-2024,3961,63961,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3962,63962,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3963,63963,"PE RED","WALLET PHONEPAY",Matched,9694.00,9694.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3964,63964,"PE RED","WALLET PHONEPAY",Matched,4097.00,4097.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3980,63980,"PE RED","WALLET PHONEPAY",Matched,5096.00,5096.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3982,63982,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3983,63983,"PE RED","WALLET PHONEPAY",Matched,6095.00,6095.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3985,63985,"PE RED","WALLET PHONEPAY",Matched,1608.60,1608.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,3987,63987,"PE RED","WALLET PHONEPAY",Matched,4097.00,4097.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,3992,63992,"PE RED","WALLET PHONEPAY",Matched,7195.00,7195.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4539,34539,"ALLEN SOLLY","WALLET PHONEPAY",Matched,17378.90,17378.90,0.00,0.00,0.00,
21-08-2024,21-08-2024,4576,34576,"ALLEN SOLLY","WALLET PHONEPAY",Matched,250.00,250.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4800,34800,"ALLEN SOLLY","WALLET PHONEPAY",Matched,4298.00,4298.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4812,34812,"AS PRIME","WALLET PHONEPAY",Matched,20010.60,20010.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,4823,34823,"AS PRIME","WALLET PHONEPAY",Matched,2048.00,2048.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4831,34831,"AS PRIME","WALLET PHONEPAY",Matched,18490.00,18490.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4856,34856,"AS PRIME","WALLET PHONEPAY",Matched,200.00,200.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4862,34862,"AS PRIME","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4864,34864,"AS PRIME","WALLET PHONEPAY",Matched,2898.00,2898.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4869,34869,"AS PRIME","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4871,34871,"AS PRIME","WALLET PHONEPAY",Matched,15491.20,15491.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,4872,34872,"AS PRIME","WALLET PHONEPAY",Matched,4495.00,4495.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4884,34884,"AS PRIME","WALLET PHONEPAY",Matched,19646.60,19646.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,4889,34889,"AS PRIME","WALLET PHONEPAY",Matched,548.00,548.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4890,34890,"AS PRIME","WALLET PHONEPAY",Matched,14292.00,14292.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,4893,34893,"AS PRIME","WALLET PHONEPAY",Matched,15040.00,15040.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5340,15340,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,21993.00,21993.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5341,15341,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3499.00,3499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5465,15465,"LP ALL STAR","WALLET PHONEPAY",Matched,8725.40,8725.40,0.00,0.00,0.00,
21-08-2024,21-08-2024,5481,15481,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,878.00,878.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5502,65502,"PE RED","WALLET PHONEPAY",Matched,5.09,5.09,0.00,0.00,0.00,
21-08-2024,21-08-2024,5521,25521,"VAN HEUSEN","WALLET PHONEPAY",Matched,8247.00,8247.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5527,15527,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3107.00,3107.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5528,35528,"ALLEN SOLLY","WALLET PHONEPAY","Not Matched",25473.60,11778.42,0.00,13695.18,13695.18,
21-08-2024,21-08-2024,5536,35536,"AS PRIME","WALLET PHONEPAY",Matched,14481.19,14481.19,0.00,0.00,0.00,
21-08-2024,21-08-2024,5604,25604,"VH GOLD","WALLET PHONEPAY",Matched,4286.00,4286.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5620,35620,"AS PRIME","WALLET PHONEPAY",Matched,2798.00,2798.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5682,65682,"PE RED","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5683,65683,"PE RED","WALLET PHONEPAY",Matched,3996.00,3996.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5692,35692,"ALLEN SOLLY","WALLET PHONEPAY",Matched,246.90,246.90,0.00,0.00,0.00,
21-08-2024,21-08-2024,5739,35739,"AS PRIME","WALLET PHONEPAY",Matched,5496.00,5496.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5779,35779,"AS PRIME","WALLET PHONEPAY",Matched,1438.00,1438.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5797,35797,"ALLEN SOLLY","WALLET PHONEPAY",Matched,14744.00,14744.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5807,45807,"PLANET FASHION","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5824,25824,"VH GOLD","WALLET PHONEPAY",Matched,1688.00,1688.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5894,65894,"PE RED","WALLET PHONEPAY",Matched,5496.00,5496.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5919,65919,"PE BLUE","WALLET PHONEPAY",Matched,10095.00,10095.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5945,65945,"PE RED","WALLET PHONEPAY",Matched,1598.00,1598.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,5963,15963,"LP ALL STAR","WALLET PHONEPAY",Matched,8294.00,8294.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6011,66011,"PE BLUE","WALLET PHONEPAY",Matched,12794.20,12794.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,6032,16032,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,25292.00,25292.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6046,66046,"PE RED","WALLET PHONEPAY",Matched,2197.00,2197.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6056,66056,"PE RED","WALLET PHONEPAY",Matched,10493.00,10493.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6064,66064,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6078,66078,"PE RED","WALLET PHONEPAY",Matched,1399.00,1399.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6087,66087,"PE BLUE","WALLET PHONEPAY",Matched,3898.00,3898.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6110,66110,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6111,66111,"PE RED","WALLET PHONEPAY",Matched,100.00,100.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6112,66112,"PE RED","WALLET PHONEPAY",Matched,1296.00,1296.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6121,66121,"PE RED","WALLET PHONEPAY",Matched,1220.00,1220.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6130,66130,"PE RED","WALLET PHONEPAY",Matched,3398.00,3398.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6134,66134,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6140,66140,"PE RED","WALLET PHONEPAY",Matched,119.00,119.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6208,66208,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6214,66214,"PE RED","WALLET PHONEPAY",Matched,2998.00,2998.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6222,66222,"PE BLUE","WALLET PHONEPAY",Matched,2499.00,2499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6233,16233,"LP ALL STAR","WALLET PHONEPAY",Matched,921.00,921.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6276,66276,"PE RED","WALLET PAYTM",Matched,3427.00,3427.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6286,66286,"PE RED","WALLET PHONEPAY",Matched,3845.00,3845.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6287,66287,"PE RED","WALLET PHONEPAY",Matched,3198.00,3198.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6346,66346,"PE RED","WALLET PHONEPAY",Matched,1918.40,1918.40,0.00,0.00,0.00,
21-08-2024,21-08-2024,6364,66364,"PE RED","WALLET PHONEPAY",Matched,8039.00,8039.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6366,66366,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6371,66371,"PE RED","WALLET PHONEPAY",Matched,3198.00,3198.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6376,66376,"PE RED","WALLET PHONEPAY",Matched,1498.00,1498.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6388,66388,"PE RED","WALLET PHONEPAY",Matched,9693.00,9693.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6400,66400,"PE BLUE","WALLET PHONEPAY",Matched,7.60,7.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,6423,66423,"PE RED","WALLET PHONEPAY",Matched,12540.00,12540.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6443,36443,"AS PRIME","WALLET PHONEPAY",Matched,3696.00,3696.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6465,66465,"PE RED","WALLET PHONEPAY",Matched,1797.80,1797.80,0.00,0.00,0.00,
21-08-2024,21-08-2024,6541,66541,"PE BLUE","WALLET PHONEPAY",Matched,97.30,97.30,0.00,0.00,0.00,
21-08-2024,21-08-2024,6542,66542,"PE RED","WALLET PHONEPAY",Matched,1399.00,1399.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6553,66553,"PE RED","WALLET PHONEPAY",Matched,238.00,238.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6555,66555,"PE RED","WALLET PHONEPAY",Matched,3097.00,3097.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6570,66570,"PE RED","WALLET PHONEPAY",Matched,98.00,98.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6571,66571,"PE RED","WALLET PHONEPAY",Matched,12291.00,12291.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6594,66594,"PE BLUE","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6628,66628,"PE RED","WALLET PHONEPAY",Matched,5595.00,5595.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6629,36629,"AS PRIME","WALLET PHONEPAY",Matched,19169.90,19169.90,0.00,0.00,0.00,
21-08-2024,21-08-2024,6643,66643,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6656,66656,"PE RED","WALLET PHONEPAY",Matched,1048.00,1048.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6662,66662,"PE RED","WALLET PHONEPAY",Matched,1998.00,1998.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6664,36664,"AS PRIME","WALLET PHONEPAY",Matched,9613.60,9613.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,6689,66689,"PE BLUE","WALLET PHONEPAY","Not Matched",6756.00,13103.00,0.00,-6347.00,-6347.00,
21-08-2024,21-08-2024,6691,36691,"AS PRIME","WALLET PHONEPAY",Matched,7200.00,7200.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6703,36703,"AS PRIME","WALLET PHONEPAY",Matched,7990.00,7990.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6709,36709,"ALLEN SOLLY","WALLET PHONEPAY",Matched,2099.00,2099.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6716,66716,"PE RED","WALLET PHONEPAY",Matched,6296.00,6296.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6719,36719,"ALLEN SOLLY","WALLET PHONEPAY",Matched,3468.30,3468.30,0.00,0.00,0.00,
21-08-2024,21-08-2024,6722,66722,"PE RED","WALLET PHONEPAY",Matched,1917.60,1917.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,6726,66726,"PE RED","WALLET PHONEPAY",Matched,5595.00,5595.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6734,36734,"AS PRIME","WALLET PHONEPAY",Matched,5397.00,5397.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6743,66743,"PE RED","WALLET PHONEPAY",Matched,3397.00,3397.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6747,66747,"PE RED","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6757,86757,"LOUIS PHILIPPE VALUE STORE","WALLET PHONEPAY",Matched,12805.70,12805.70,0.00,0.00,0.00,
21-08-2024,21-08-2024,6762,36762,"AS PRIME","WALLET PHONEPAY",Matched,4598.00,4598.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6790,36790,"ALLEN SOLLY","WALLET PHONEPAY",Matched,3428.60,3428.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,6829,36829,"AS PRIME","WALLET PHONEPAY",Matched,37914.00,37914.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6832,36832,"AS PRIME","WALLET PHONEPAY",Matched,8191.00,8191.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6914,36914,"AS PRIME","WALLET PHONEPAY",Matched,1388.60,1388.60,0.00,0.00,0.00,
21-08-2024,21-08-2024,6929,26929,"VH GOLD","WALLET PHONEPAY",Matched,3587.00,3587.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6936,66936,"PE BLUE","WALLET PHONEPAY",Matched,35.50,35.50,0.00,0.00,0.00,
21-08-2024,21-08-2024,6962,36962,"AS PRIME","WALLET PHONEPAY",Matched,48.00,48.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6977,66977,"PE RED","WALLET PHONEPAY",Matched,3897.00,3897.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,6987,66987,"PE RED","WALLET PHONEPAY",Matched,5395.00,5395.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7010,27010,"VAN HEUSEN","WALLET PHONEPAY",Matched,2567.00,2567.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7051,67051,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7055,67055,"PE BLUE","WALLET PHONEPAY",Matched,3398.20,3398.20,0.00,0.00,0.00,
21-08-2024,21-08-2024,7070,27070,"VH GOLD","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7082,37082,"ALLEN SOLLY","WALLET PHONEPAY",Matched,4598.00,4598.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7085,37085,"AS PRIME","WALLET PHONEPAY",Matched,2298.00,2298.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7255,67255,"PE BLUE","WALLET PHONEPAY",Matched,2299.00,2299.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7266,67266,"PE BLUE","WALLET PHONEPAY",Matched,10004.80,10004.80,0.00,0.00,0.00,
21-08-2024,21-08-2024,7282,67282,"PE RED","WALLET PHONEPAY",Matched,15289.00,15289.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7524,37524,"AS PRIME","WALLET PHONEPAY",Matched,10843.00,10843.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7558,27558,"VH GOLD","WALLET PHONEPAY",Matched,2499.00,2499.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7563,67563,"PE RED","WALLET PHONEPAY",Matched,9493.00,9493.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7582,37582,"ALLEN SOLLY","WALLET PHONEPAY",Matched,31803.30,31803.30,0.00,0.00,0.00,
21-08-2024,21-08-2024,7614,67614,"PE BLUE","WALLET PHONEPAY",Matched,5946.00,5946.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7615,17615,"LP ALL STAR","WALLET PHONEPAY",Matched,2159.10,2159.10,0.00,0.00,0.00,
21-08-2024,21-08-2024,7618,37618,"AS PRIME","WALLET PHONEPAY",Matched,1500.00,1500.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7622,37622,"AS PRIME","WALLET PHONEPAY",Matched,4947.00,4947.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7639,27639,"VH GOLD","WALLET PHONEPAY",Matched,669.00,669.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7668,37668,"AS PRIME","WALLET PHONEPAY",Matched,4798.00,4798.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7669,17669,"LP ALL STAR","WALLET PHONEPAY",Matched,20429.00,20429.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7685,37685,"AS PRIME","WALLET PHONEPAY",Matched,1800.00,1800.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7697,27697,"VAN HEUSEN","WALLET PHONEPAY",Matched,13017.00,13017.00,0.00,0.00,0.00,
21-08-2024,21-08-2024,7818,17818,"LP ALL STAR","WALLET PHONEPAY",Matched,5247.40,5247.40,0.00,0.00,0.00,
